City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
agua de dios,4.3765,-74.67,74.46,87,99,1.19,CO,1681875539
gannan,47.9147,123.5031,54.45,25,100,12.62,CN,1681875539
manzanillo,20.3433,-77.1167,75.43,81,30,5.64,CU,1681875539
san andres,12.5847,-81.7006,80.62,74,40,8.05,CO,1681875539
bandarbeyla,9.4942,50.8122,81.79,69,4,6.98,SO,1681875436
lantana,26.5867,-80.052,75.22,70,0,6.91,US,1681875540
youkounkoun,12.5333,-13.1333,81.36,55,96,6.55,GN,1681875540
nantucket,41.2835,-70.0995,52.0,72,62,14.9,US,1681875540
meulaboh,4.1363,96.1285,83.55,73,100,1.3,ID,1681875540
springbok,-29.6643,17.8865,65.52,30,12,3.85,ZA,1681875540
saint-augustin,51.226,-58.6502,33.76,90,100,19.1,CA,1681875461
manjacaze,-24.7117,33.8828,62.64,95,20,3.15,MZ,1681875541
xuddur,4.1213,43.8894,75.92,80,66,8.19,SO,1681875541
puerto escondido,15.85,-97.0667,83.23,69,40,11.5,MX,1681875430
kilinochchi,9.3961,80.3982,89.92,49,20,5.01,LK,1681875541
oga,46.4631,10.347,36.68,94,34,2.86,IT,1681875541
lazaro cardenas,17.9583,-102.2,75.76,83,39,4.41,MX,1681875542
ngawen,-7.0032,111.3129,85.41,68,62,5.03,ID,1681875542
mangan,27.5167,88.5333,85.5,26,1,5.41,IN,1681875542
berbera,10.4396,45.0143,82.42,78,27,3.78,SO,1681875542
the valley,18.217,-63.0578,78.66,73,0,16.69,AI,1681875423
norman wells,65.282,-126.8329,17.64,73,75,6.91,CA,1681875398
cam ranh,11.9214,109.1591,91.36,49,0,9.22,VN,1681875543
nizhnekamsk,55.6366,51.8245,50.79,39,20,2.24,RU,1681875519
baghmara,23.795,86.2085,102.79,9,0,8.1,IN,1681875543
palizada,18.25,-92.0833,78.13,76,21,7.94,MX,1681875543
shivrajpur,22.4167,73.65,85.96,28,15,7.05,IN,1681875543
koudougou,12.25,-2.3667,86.31,13,79,5.19,BF,1681875543
bitlis,38.5,42.25,49.95,63,77,4.83,TR,1681875544
salinopolis,-0.6136,-47.3561,76.39,89,100,5.32,BR,1681875379
yar-sale,66.8333,70.8333,10.54,94,69,2.98,RU,1681875405
karratha,-20.7377,116.8463,86.07,24,49,20.94,AU,1681875544
narsaq,60.9167,-46.05,34.02,88,52,2.48,GL,1681875544
thinadhoo,0.5333,72.9333,83.46,70,78,3.22,MV,1681875335
oxbow,49.2333,-102.1676,31.64,94,100,19.89,CA,1681875544
ambon,-3.6954,128.1814,87.94,74,40,6.91,ID,1681875544
natal,-5.795,-35.2094,77.22,94,20,2.3,BR,1681875458
te anau,-45.4167,167.7167,58.57,64,0,1.45,NZ,1681875545
balikpapan,-1.2675,116.8289,85.19,74,23,2.3,ID,1681875545
karpogory,64.0019,44.4451,31.24,78,100,2.71,RU,1681875545
cayenne,4.9333,-52.3333,75.24,94,100,1.14,GF,1681875452
marystown,47.1666,-55.1483,37.85,100,100,8.01,CA,1681875545
san patricio,28.017,-97.5169,75.83,86,100,13.71,US,1681875545
beringovskiy,63.05,179.3167,30.69,86,100,12.86,RU,1681875546
edd,13.9297,41.6925,86.02,60,48,13.22,ER,1681875546
that phanom,16.9364,104.7104,93.22,30,0,10.25,TH,1681875546
lokot,52.565,34.5776,45.14,66,100,10.02,RU,1681875546
ilabaya,-17.4208,-70.5133,64.89,76,98,0.74,PE,1681875546
palu,-0.8917,119.8707,88.61,67,99,3.91,ID,1681875547
hailar,49.2,119.7,49.14,20,100,12.97,CN,1681875547
tura,25.5198,90.2201,92.64,39,0,8.19,IN,1681875545
de aar,-30.6497,24.0123,59.77,32,0,5.61,ZA,1681875547
foz,43.5692,-7.2544,49.42,92,62,5.01,ES,1681875547
waldoboro,44.0954,-69.3756,41.38,94,59,3.96,US,1681875548
kismayo,-0.3582,42.5454,79.32,85,100,6.55,SO,1681875449
linxia,35.6003,103.2064,76.35,23,0,11.25,CN,1681875548
ambilobe,-13.2,49.05,74.66,88,8,3.13,MG,1681875548
xinzhi,36.4989,111.7047,82.36,27,0,10.33,CN,1681875548
harper,4.375,-7.7169,79.54,84,100,3.51,LR,1681875548
ketchikan,55.3422,-131.6461,46.87,61,0,16.11,US,1681875412
katangli,51.7102,143.2326,43.63,76,47,10.04,RU,1681875548
saint-joseph,-21.3667,55.6167,77.47,76,11,9.62,RE,1681875549
toora-khem,52.4675,96.11,26.65,49,78,18.39,RU,1681875407
uporovo,56.3109,66.2693,34.56,41,1,5.32,RU,1681875549
voyinka,45.8699,33.9914,49.8,96,100,8.3,UA,1681875549
nago,26.5881,127.9761,75.63,92,100,19.71,JP,1681875549
srednekolymsk,67.45,153.6833,26.76,80,100,6.42,RU,1681875549
flagstaff,35.1981,-111.6513,51.46,34,0,14.97,US,1681875444
xianyang,34.3378,108.7026,76.24,50,0,8.95,CN,1681875549
makokou,0.5738,12.8642,69.48,98,92,2.8,GA,1681875550
lipin bor,60.2622,37.9763,31.62,95,68,9.73,RU,1681875550
yucca valley,34.1142,-116.4322,61.03,51,87,4.0,US,1681875550
podgornoye,51.735,39.1496,43.02,52,0,6.71,RU,1681875550
udachnyy,66.4167,112.4,21.56,80,58,11.03,RU,1681875550
mackay,-21.15,149.2,87.67,66,3,13.47,AU,1681875442
mana,5.6592,-53.7767,75.97,88,95,2.55,GF,1681875551
pekan,3.4836,103.3996,89.71,72,71,4.07,MY,1681875551
kolokani,13.5728,-8.0339,82.02,18,84,5.53,ML,1681875551
cuiluan,47.72,128.648,55.09,24,32,2.33,CN,1681875551
saint anthony,45.0205,-93.218,49.93,46,0,11.5,US,1681875551
saint-francois,46.4154,3.9054,38.64,93,13,1.14,FR,1681875551
esso,55.9333,158.7,34.52,93,96,5.91,RU,1681875551
ewa beach,21.3156,-158.0072,78.75,85,100,12.66,US,1681875552
kodinsk,58.6881,99.1844,21.85,57,100,8.81,RU,1681875552
hastings,50.8552,0.5729,49.91,41,96,19.37,GB,1681875552
salalah,17.0151,54.0924,80.69,74,20,3.44,OM,1681875325
asyut,27.181,31.1837,75.38,14,16,6.38,EG,1681875293
montepuez,-13.1256,38.9997,64.81,96,85,6.49,MZ,1681875552
loikaw,19.6742,97.2094,97.83,23,0,1.01,MM,1681875553
kashi,39.4547,75.9797,61.81,6,75,13.42,CN,1681875553
krasnoarmeysk,51.0239,45.6969,46.29,49,100,7.0,RU,1681875553
camacha,33.0833,-16.3333,60.22,72,40,14.97,PT,1681875553
severnyy,50.677,36.5532,44.64,60,0,8.99,RU,1681875553
yeniseysk,58.4497,92.1703,18.75,55,43,9.22,RU,1681875554
abatskoye,56.2875,70.4555,31.84,41,0,5.97,RU,1681875554
vostochnyy,55.8167,37.8667,46.67,53,17,8.14,RU,1681875554
bow island,49.8668,-111.3684,42.98,75,23,10.36,CA,1681875554
muli,2.9167,73.5667,83.7,71,95,2.53,MV,1681875554
khorramshahr,30.4397,48.1664,69.76,56,4,2.3,IR,1681875554
el alto,-4.2714,-81.2147,77.07,79,68,6.51,PE,1681875555
milkovo,54.7167,158.6167,37.13,97,100,1.74,RU,1681875555
marsala,37.7966,12.4352,49.95,93,20,4.61,IT,1681875555
birnin kebbi,12.4539,4.1975,84.51,50,77,13.51,NG,1681875555
buenos aires,-34.6132,-58.3772,55.13,68,0,3.44,AR,1681875531
black river,18.0264,-77.8487,75.92,83,5,2.82,JM,1681875543
fallon,39.4735,-118.7774,44.47,39,75,12.66,US,1681875555
richards bay,-28.783,32.0377,63.01,77,0,8.16,ZA,1681875409
zyryanka,65.75,150.85,27.34,78,99,12.06,RU,1681875556
garissa,-0.4536,39.6401,77.2,79,84,13.11,KE,1681875556
julio de castilhos,-29.2269,-53.6817,48.25,63,11,7.02,BR,1681875556
merauke,-8.4667,140.3333,82.87,74,93,10.8,ID,1681875556
sovetskiy,61.3614,63.5842,27.72,84,81,5.57,RU,1681875556
banjar,-8.19,114.9675,88.97,60,10,3.02,ID,1681875556
vysotskoye,45.025,42.9064,43.18,85,90,10.31,RU,1681875557
ambovombe,-25.1667,46.0833,71.29,84,1,8.79,MG,1681875557
bernay,49.1667,0.6667,49.68,85,80,10.76,FR,1681875557
ucluelet,48.9329,-125.5528,40.08,92,100,1.01,CA,1681875557
sola,-13.8833,167.55,79.47,94,75,3.44,VU,1681875456
port hardy,50.6996,-127.4199,44.78,76,100,6.91,CA,1681875398
borinskoye,52.4569,39.3713,45.55,60,100,8.08,RU,1681875558
gombong,-7.6072,109.5142,87.89,61,58,5.93,ID,1681875558
aransas pass,27.9095,-97.15,75.97,100,40,12.66,US,1681875558
bauchi,10.5,10.0,79.47,42,20,1.05,NG,1681875558
rio grande,-32.035,-52.0986,55.29,57,27,13.13,BR,1681875559
nyurba,63.2842,118.3319,28.69,77,59,7.43,RU,1681875559
auki,-8.7676,160.7034,84.04,65,37,5.73,SB,1681875424
borovskoy,53.8,64.15,41.05,51,69,10.47,KZ,1681875559
nagato,34.3833,131.2,67.78,83,100,4.74,JP,1681875559
changji,44.0167,87.3167,41.79,65,20,2.24,CN,1681875559
dingzhou,38.5131,114.9956,71.71,28,6,7.25,CN,1681875559
gallup,35.5281,-108.7426,57.04,18,0,19.57,US,1681875560
luganville,-15.5333,167.1667,81.79,78,87,3.69,VU,1681875560
pleven,43.4167,24.6167,48.15,100,100,2.3,BG,1681875560
olinda,-8.0089,-34.8553,78.53,89,40,4.61,BR,1681875560
mabaruma,8.2,-59.7833,71.71,97,100,2.39,GY,1681875560
cordeiro,-22.0286,-42.3608,70.65,89,95,1.92,BR,1681875560
yulara,-25.2406,130.9889,74.16,31,0,19.84,AU,1681875403
ilhabela,-23.7781,-45.3581,74.07,94,100,5.48,BR,1681875561
manokwari,-0.8667,134.0833,82.56,76,25,3.38,ID,1681875561
borovoy,55.4333,86.0833,16.88,53,0,8.95,RU,1681875561
pombas,17.1503,-25.0201,69.58,75,61,11.88,CV,1681875561
segovia,41.1667,-4.0,50.11,70,73,7.4,ES,1681875561
bushehr,28.9684,50.8385,64.49,88,100,0.0,IR,1681875561
wellington,-41.2866,174.7756,61.07,97,100,11.5,NZ,1681875562
spearfish,44.4908,-103.8594,44.28,80,20,5.75,US,1681875562
pringsewu,-5.3582,104.9744,89.73,56,58,2.98,ID,1681875562
los llanos de aridane,28.6585,-17.9182,60.55,81,75,5.75,ES,1681875422
kitimat,54.0524,-128.6534,41.38,52,100,2.15,CA,1681875562
isiro,2.7739,27.616,64.29,99,95,2.55,CD,1681875458
pio xii,-3.8325,-45.1525,73.65,98,99,2.89,BR,1681875562
najran,17.4924,44.1277,66.85,47,3,5.17,SA,1681875343
san rafael,-34.6177,-68.3301,60.31,26,66,8.37,AR,1681875563
banting,2.8167,101.5,88.74,61,99,3.89,MY,1681875563
tiarei,-17.5333,-149.3333,86.0,76,73,15.84,PF,1681875399
abu samrah,35.3029,37.1841,67.39,46,71,3.4,SY,1681875563
tyukhtet,56.5389,89.3011,22.44,68,100,10.74,RU,1681875563
bogorodskoye,56.55,37.8833,42.37,69,36,5.88,RU,1681875564
nhulunbuy,-12.2333,136.7667,84.47,67,100,9.8,AU,1681875564
svetlogorsk,52.6333,29.7333,46.65,67,100,8.81,BY,1681875419
algiers,36.7525,3.042,46.22,93,0,2.3,DZ,1681875564
northam,51.0333,-4.2167,47.39,85,10,14.47,GB,1681875564
guadalajara,20.6667,-103.3333,74.97,33,40,6.91,MX,1681875564
uray,60.1247,64.7758,30.54,55,24,3.69,RU,1681875564
laguna,38.421,-121.4238,57.18,43,0,10.36,US,1681875336
birjand,32.8663,59.2211,48.67,34,0,4.61,IR,1681875565
banamba,13.55,-7.45,79.32,19,77,4.68,ML,1681875565
bandar,2.05,99.75,86.97,71,43,2.06,ID,1681875565
segou,13.4317,-6.2157,85.44,13,93,8.28,ML,1681875565
kommunar,59.6206,30.39,36.93,89,83,10.09,RU,1681875565
challapata,-18.9,-66.7667,43.36,29,39,1.28,BO,1681875566
